area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 4, Census Tract 8239.03",537,0,0,133,0,10,16,19,23,0,0,5,99,67,54,66,45
"Block Group 1, Census Tract 8239.04",199,17,0,0,0,0,0,0,14,0,11,8,36,15,0,57,41
"Block Group 2, Census Tract 8239.04",282,0,0,0,7,14,0,6,0,7,0,22,92,36,0,56,42
"Block Group 3, Census Tract 8239.04",342,0,0,8,0,8,0,0,8,0,24,0,12,36,32,153,61
"Block Group 4, Census Tract 8239.04",768,25,7,7,23,8,33,54,17,0,94,31,147,97,55,82,88
"Block Group 1, Census Tract 8240.03",810,72,0,54,27,10,57,66,0,45,0,113,71,43,94,46,112
"Block Group 2, Census Tract 8240.03",809,0,0,42,0,0,12,0,15,30,34,96,102,53,110,199,116
"Block Group 3, Census Tract 8240.03",392,0,0,0,0,22,0,18,12,26,13,28,22,53,93,69,36
"Block Group 1, Census Tract 8240.04",783,0,15,112,0,0,0,38,0,27,93,32,127,52,47,95,145
"Block Group 2, Census Tract 8240.04",626,0,0,62,0,15,35,18,16,0,23,48,105,73,68,24,139
"Block Group 3, Census Tract 8240.04",523,30,0,0,62,16,17,0,16,0,49,16,71,0,82,99,65
"Block Group 1, Census Tract 8240.05",583,23,0,0,0,0,26,0,49,22,63,30,67,84,31,51,137
"Block Group 2, Census Tract 8240.05",815,32,0,0,0,0,0,14,39,35,56,43,99,14,127,258,98
"Block Group 3, Census Tract 8240.05",578,8,28,0,0,0,0,0,0,72,16,15,23,83,39,125,169
"Block Group 1, Census Tract 8240.06",943,10,0,8,10,17,10,11,9,0,61,32,51,32,143,273,276
"Block Group 2, Census Tract 8240.06",891,13,29,0,8,43,19,17,41,0,40,75,101,72,52,165,216
"Block Group 1, Census Tract 8241.05",816,13,0,0,0,11,26,0,36,0,13,79,305,144,38,38,113
"Block Group 2, Census Tract 8241.05",617,0,0,47,16,0,52,22,51,0,34,0,16,91,102,169,17
"Block Group 3, Census Tract 8241.05",302,0,0,0,0,0,0,13,12,0,5,12,87,37,33,35,68
"Block Group 4, Census Tract 8241.05",988,54,0,0,20,3,0,32,227,0,55,25,19,106,100,257,90
"Block Group 1, Census Tract 8241.06",524,13,12,0,0,0,0,0,0,12,0,0,91,89,82,37,188
"Block Group 2, Census Tract 8241.06",812,0,51,14,0,138,13,0,45,76,42,25,190,68,80,35,35
"Block Group 3, Census Tract 8241.06",1089,0,143,29,0,35,0,61,75,13,143,0,111,67,179,109,124
"Block Group 1, Census Tract 8241.07",258,8,0,0,0,0,0,0,38,0,0,42,35,28,13,44,50
"Block Group 2, Census Tract 8241.07",669,0,0,0,48,49,19,44,0,20,0,20,165,84,83,123,14
"Block Group 3, Census Tract 8241.07",949,58,0,45,0,69,49,77,24,48,46,72,139,129,67,79,47
"Block Group 4, Census Tract 8241.07",926,15,0,60,62,19,29,72,50,19,63,84,69,59,87,127,111
"Block Group 1, Census Tract 8241.13",230,0,0,16,0,0,0,41,0,0,8,0,66,28,19,23,29
"Block Group 2, Census Tract 8241.13",721,0,0,0,0,20,0,0,17,33,29,0,136,272,52,59,103
"Block Group 3, Census Tract 8241.13",1054,19,13,30,183,34,99,0,0,15,0,43,95,186,149,90,98
"Block Group 4, Census Tract 8241.13",332,0,17,0,0,48,27,0,22,0,16,0,51,62,19,19,51
"Block Group 1, Census Tract 8241.14",1170,13,54,7,0,16,7,8,28,26,52,102,128,81,82,260,306
"Block Group 2, Census Tract 8241.14",684,10,0,8,0,0,49,17,0,20,32,62,131,83,32,122,118
"Block Group 1, Census Tract 8241.15",613,0,0,30,9,0,20,31,20,0,68,27,74,36,139,136,23
"Block Group 2, Census Tract 8241.15",921,25,18,168,37,48,0,20,15,37,112,24,114,9,150,144,0
"Block Group 1, Census Tract 8241.16",852,0,0,0,0,26,70,79,59,0,94,33,141,81,56,71,142
"Block Group 2, Census Tract 8241.16",314,21,0,0,0,22,28,25,22,18,46,0,39,25,48,0,20
"Block Group 3, Census Tract 8241.16",592,45,29,7,54,7,81,0,28,15,28,122,28,32,85,24,7
"Block Group 4, Census Tract 8241.16",559,22,38,31,11,0,44,37,0,23,31,61,118,89,15,21,18
"Block Group 1, Census Tract 8241.19",745,15,0,31,0,16,58,0,13,14,28,156,231,32,18,31,102
"Block Group 2, Census Tract 8241.19",354,0,0,0,0,34,0,0,30,0,55,15,28,48,66,46,32
"Block Group 3, Census Tract 8241.19",1131,14,0,106,0,45,48,0,0,0,100,120,82,56,72,293,195
"Block Group 1, Census Tract 8241.21",629,19,0,6,34,16,8,30,35,15,22,37,120,126,47,88,26
"Block Group 2, Census Tract 8241.21",673,61,17,0,17,0,45,41,0,28,33,92,135,67,46,64,27
"Block Group 1, Census Tract 8241.22",504,0,17,9,91,17,0,17,0,33,0,37,95,46,14,65,63
"Block Group 2, Census Tract 8241.22",1060,35,51,21,0,0,0,16,18,130,176,109,157,78,106,132,31
"Block Group 3, Census Tract 8241.22",801,16,0,0,0,0,0,0,0,0,9,16,78,115,165,108,294
"Block Group 1, Census Tract 8241.23",296,0,0,0,0,0,0,0,0,0,42,108,33,34,51,16,12
"Block Group 2, Census Tract 8241.23",803,54,36,0,17,0,17,54,17,0,55,51,170,116,145,43,28
"Block Group 3, Census Tract 8241.23",683,18,18,15,23,14,16,21,14,0,31,36,73,39,40,124,201
"Block Group 4, Census Tract 8241.23",654,17,0,24,0,0,13,52,31,18,94,182,44,33,71,75,0
"Block Group 5, Census Tract 8241.23",335,0,0,0,11,0,19,0,0,0,0,44,121,72,68,0,0
"Block Group 1, Census Tract 8241.24",362,16,32,19,0,16,39,0,0,36,16,0,34,63,0,19,72
"Block Group 2, Census Tract 8241.24",747,0,52,94,15,16,0,0,0,69,0,75,223,100,39,47,17
"Block Group 1, Census Tract 8241.25",846,19,0,0,0,0,0,47,0,21,59,99,90,64,101,201,145
"Block Group 2, Census Tract 8241.25",584,0,0,10,33,0,10,0,18,0,23,138,36,134,127,22,33
"Block Group 1, Census Tract 8241.26",687,22,0,0,0,28,9,0,19,0,37,45,45,95,91,130,166
"Block Group 2, Census Tract 8241.26",1378,0,0,27,18,15,17,39,52,21,15,101,73,54,199,455,292
"Block Group 1, Census Tract 8241.27",742,14,0,26,0,26,0,0,14,12,52,65,90,72,38,246,87
"Block Group 2, Census Tract 8241.27",698,11,20,0,17,124,0,32,0,0,59,61,55,98,54,82,85
"Block Group 1, Census Tract 8241.28",755,38,14,0,0,114,47,0,19,46,0,58,72,42,108,120,77
"Block Group 2, Census Tract 8241.28",928,0,0,13,14,0,0,21,0,6,83,170,200,116,64,38,203
"Block Group 1, Census Tract 8241.29",1020,40,0,36,0,0,46,63,33,36,53,84,207,121,83,60,158
"Block Group 2, Census Tract 8241.29",607,29,0,0,17,0,33,42,25,0,0,26,160,41,39,100,95
"Block Group 1, Census Tract 8243",328,31,21,8,29,13,41,30,14,0,32,0,16,54,16,23,0
"Block Group 2, Census Tract 8243",563,104,59,58,29,24,16,14,29,9,12,62,83,15,30,0,19
"Block Group 3, Census Tract 8243",602,97,33,80,84,20,9,0,0,9,43,26,172,0,29,0,0
"Block Group 1, Census Tract 8244",691,50,37,45,22,31,102,21,51,15,18,76,107,61,34,16,5
"Block Group 1, Census Tract 8245.03",245,42,0,0,0,0,38,0,0,0,45,35,26,20,0,29,10
"Block Group 2, Census Tract 8245.03",688,46,38,0,115,92,21,0,38,0,33,163,28,30,25,59,0
"Block Group 3, Census Tract 8245.03",574,16,0,0,94,0,17,38,0,12,10,69,101,93,45,33,46
"Block Group 4, Census Tract 8245.03",467,0,0,0,0,0,0,0,10,8,0,65,101,32,50,80,121
"Block Group 5, Census Tract 8245.03",564,106,0,14,0,16,73,0,0,22,41,42,137,43,41,21,8
"Block Group 1, Census Tract 8245.05",497,18,0,0,0,18,0,20,5,18,12,81,83,36,74,84,48
"Block Group 2, Census Tract 8245.05",817,56,18,0,0,0,0,0,20,26,179,84,167,55,38,73,101
"Block Group 3, Census Tract 8245.05",331,0,0,0,0,19,0,50,0,36,0,132,22,27,15,30,0
"Block Group 4, Census Tract 8245.05",899,27,0,0,106,60,54,25,68,19,73,240,147,29,51,0,0
"Block Group 1, Census Tract 8245.07",861,37,37,124,74,63,19,43,16,35,42,18,135,96,43,57,22
"Block Group 2, Census Tract 8245.07",897,26,0,20,0,5,18,0,24,16,70,122,122,99,65,84,226
"Block Group 1, Census Tract 8245.08",667,0,17,16,67,38,116,14,0,30,26,59,60,26,101,43,54
"Block Group 2, Census Tract 8245.08",948,16,18,0,15,54,57,71,104,13,83,214,103,82,45,73,0
"Block Group 1, Census Tract 8245.09",342,0,0,20,0,0,0,0,5,63,0,56,87,75,0,36,0
"Block Group 2, Census Tract 8245.09",397,0,27,0,0,0,22,0,43,0,0,0,68,37,71,113,16
"Block Group 3, Census Tract 8245.09",880,29,0,19,0,0,0,0,0,43,51,77,164,157,208,46,86
"Block Group 1, Census Tract 8246.01",412,0,0,0,14,15,0,0,14,0,15,50,121,58,96,29,0
"Block Group 2, Census Tract 8246.01",369,10,0,21,0,0,0,31,30,0,24,46,52,78,31,19,27
"Block Group 3, Census Tract 8246.01",348,20,9,0,11,0,12,0,15,0,79,53,93,8,14,24,10
"Block Group 4, Census Tract 8246.01",459,0,17,0,0,0,12,32,53,0,47,19,135,23,35,55,31
"Block Group 1, Census Tract 8246.02",418,0,0,18,18,15,14,19,0,0,0,52,60,65,67,58,32
"Block Group 2, Census Tract 8246.02",743,11,0,0,32,49,40,0,9,0,108,52,116,26,218,23,59
"Block Group 3, Census Tract 8246.02",718,0,0,19,37,0,89,78,100,0,27,24,159,69,35,81,0
"Block Group 4, Census Tract 8246.02",305,0,0,15,0,0,0,44,30,64,15,25,12,41,49,10,0
"Block Group 5, Census Tract 8246.02",310,0,66,67,14,0,21,0,27,0,0,67,26,10,0,0,12
"Block Group 1, Census Tract 8247.01",752,77,63,54,28,7,0,150,0,17,45,55,92,75,54,31,4
"Block Group 2, Census Tract 8247.01",339,27,31,0,0,46,19,8,0,0,21,24,42,35,42,26,18
"Block Group 3, Census Tract 8247.01",385,29,48,0,0,26,0,0,20,80,8,32,0,65,63,0,14
"Block Group 1, Census Tract 8247.02",670,73,19,0,0,22,37,12,27,8,58,13,234,21,19,0,127
"Block Group 2, Census Tract 8247.02",713,243,10,45,0,0,0,25,0,51,186,7,57,31,19,0,39
"Block Group 3, Census Tract 8247.02",826,79,0,32,20,35,20,66,55,92,41,63,66,87,109,41,20
"Block Group 1, Census Tract 8248",744,38,22,12,11,36,99,148,75,11,135,0,64,38,14,27,14
"Block Group 2, Census Tract 8248",518,42,0,0,0,11,12,39,33,11,89,86,154,0,0,18,23
"Block Group 3, Census Tract 8248",563,104,9,29,0,63,41,40,16,0,16,124,48,0,47,0,26
"Block Group 4, Census Tract 8248",433,32,0,0,91,0,0,0,0,20,0,131,43,77,13,26,0
"Block Group 1, Census Tract 8249",473,40,47,18,55,12,46,38,34,24,39,16,70,10,0,12,12
"Block Group 2, Census Tract 8249",595,9,56,92,10,22,0,70,49,14,32,31,88,78,6,19,19
"Block Group 1, Census Tract 8250",597,9,0,12,47,34,45,0,0,0,30,62,167,101,30,54,6
"Block Group 2, Census Tract 8250",744,11,13,0,67,45,0,27,0,93,166,130,31,22,29,21,89
"Block Group 3, Census Tract 8250",558,0,8,0,30,45,0,0,0,12,96,58,59,85,50,108,7
"Block Group 1, Census Tract 8252",314,8,20,4,0,20,11,0,8,52,54,27,27,37,33,13,0
"Block Group 2, Census Tract 8252",438,29,0,12,10,17,19,0,0,0,9,60,121,64,43,39,15
"Block Group 1, Census Tract 8253.02",714,17,27,11,17,16,44,13,0,0,0,110,146,21,96,155,41
"Block Group 2, Census Tract 8253.02",956,17,17,0,31,22,10,63,45,119,52,139,130,94,143,18,56
"Block Group 3, Census Tract 8253.02",562,0,0,13,24,0,0,15,0,0,78,2,84,88,162,83,13
"Block Group 1, Census Tract 8253.03",709,118,13,11,28,37,0,0,53,65,132,61,43,103,21,7,17
"Block Group 2, Census Tract 8253.03",429,4,0,22,4,0,0,7,0,0,7,72,171,72,40,15,15
"Block Group 3, Census Tract 8253.03",158,6,0,6,7,0,0,0,0,0,8,17,22,48,35,0,9
"Block Group 4, Census Tract 8253.03",312,0,28,0,2,11,12,20,6,7,8,99,79,12,9,10,9
"Block Group 1, Census Tract 8253.04",851,30,0,53,23,28,43,13,110,22,10,108,241,15,34,48,73
"Block Group 2, Census Tract 8253.04",812,11,0,0,10,34,0,22,30,38,21,36,121,109,260,73,47
"Block Group 1, Census Tract 8254",447,71,0,15,14,18,0,0,28,13,29,27,50,41,23,102,16
"Block Group 2, Census Tract 8254",1091,11,17,0,55,0,48,35,27,41,79,88,160,294,80,66,90
"Block Group 3, Census Tract 8254",940,68,15,16,51,0,153,35,12,87,103,90,105,51,47,91,16
"Block Group 1, Census Tract 8255.01",298,35,37,20,44,21,13,0,32,0,27,0,22,0,0,47,0
"Block Group 2, Census Tract 8255.01",864,33,42,82,69,26,16,39,37,0,100,105,146,77,0,0,92
"Block Group 3, Census Tract 8255.01",667,25,0,9,57,24,0,15,50,46,128,33,75,11,86,56,52
"Block Group 1, Census Tract 8255.03",125,0,22,0,0,0,0,0,60,43,0,0,0,0,0,0,0
"Block Group 2, Census Tract 8255.03",384,67,0,0,73,0,0,21,70,23,0,0,77,24,0,0,29
"Block Group 3, Census Tract 8255.03",621,352,0,0,0,19,16,17,14,0,41,83,68,0,0,11,0
"Block Group 4, Census Tract 8255.03",581,47,53,0,0,0,38,0,0,0,0,94,100,180,21,27,21
"Block Group 5, Census Tract 8255.03",779,0,0,17,39,27,0,0,97,0,19,83,142,272,60,21,2
"Block Group 1, Census Tract 8255.04",506,18,0,0,0,29,28,38,80,19,43,35,52,63,38,47,16
"Block Group 2, Census Tract 8255.04",795,13,0,44,0,15,47,55,75,29,95,83,99,33,163,15,29
"Block Group 1, Census Tract 8255.05",504,9,0,0,0,38,40,28,39,12,43,75,87,67,13,31,22
"Block Group 2, Census Tract 8255.05",148,0,0,0,0,0,0,0,0,0,12,25,27,16,8,42,18
"Block Group 3, Census Tract 8255.05",301,0,0,0,0,13,26,10,15,7,60,66,30,51,23,0,0
"Block Group 4, Census Tract 8255.05",784,85,81,32,0,0,67,0,25,15,112,55,124,67,0,72,49
"Block Group 1, Census Tract 8256",288,0,0,12,6,82,5,33,0,69,41,0,3,0,37,0,0
"Block Group 2, Census Tract 8256",644,22,22,0,28,82,79,12,0,146,30,84,11,16,68,25,19
"Block Group 3, Census Tract 8256",366,53,28,31,8,0,0,0,11,0,0,58,80,53,0,44,0
"Block Group 4, Census Tract 8256",247,52,0,0,11,14,0,24,0,0,8,39,25,34,12,28,0
"Block Group 1, Census Tract 8257",324,21,34,7,11,17,19,18,35,0,42,43,54,5,13,5,0
"Block Group 2, Census Tract 8257",691,42,44,10,3,145,51,3,74,63,52,55,55,56,30,6,2
"Block Group 3, Census Tract 8257",579,0,0,21,23,96,0,34,16,0,35,8,236,42,43,14,11
"Block Group 1, Census Tract 8258.01",426,74,42,82,35,43,6,28,58,0,0,25,0,0,0,33,0
"Block Group 2, Census Tract 8258.01",388,0,0,13,21,16,8,0,27,24,32,17,142,30,0,48,10
"Block Group 3, Census Tract 8258.01",669,9,84,75,83,0,39,39,0,67,116,0,97,51,9,0,0
"Block Group 1, Census Tract 8258.02",891,0,57,138,9,0,45,0,16,61,45,275,47,102,63,33,0
"Block Group 2, Census Tract 8258.02",645,103,0,0,75,0,19,26,0,17,0,0,89,56,204,56,0
"Block Group 3, Census Tract 8258.02",679,20,31,0,14,148,83,0,13,20,41,71,108,81,32,0,17
"Block Group 1, Census Tract 8258.03",693,35,150,63,1,15,82,0,24,0,5,62,29,22,11,194,0
"Block Group 2, Census Tract 8258.03",214,0,0,0,0,0,13,2,9,0,27,28,59,34,0,0,42
"Block Group 3, Census Tract 8258.03",358,0,33,0,0,0,18,0,5,10,111,9,78,55,25,14,0
"Block Group 4, Census Tract 8258.03",544,71,0,5,0,70,4,13,32,0,93,151,70,35,0,0,0
"Block Group 5, Census Tract 8258.03",520,108,0,65,60,0,45,0,0,63,19,112,48,0,0,0,0
"Block Group 1, Census Tract 8259",240,93,0,0,0,10,10,0,0,0,9,42,28,18,0,30,0
"Block Group 2, Census Tract 8259",395,15,24,25,0,0,0,8,0,0,100,14,73,98,38,0,0
"Block Group 3, Census Tract 8259",477,51,8,23,22,50,10,45,0,78,79,25,37,21,26,0,2
"Block Group 1, Census Tract 8260",242,40,9,25,0,16,0,14,0,16,0,95,27,0,0,0,0
"Block Group 2, Census Tract 8260",362,46,31,20,0,19,21,0,0,18,61,20,52,0,48,26,0
"Block Group 3, Census Tract 8260",327,0,0,20,0,29,8,44,0,17,57,84,23,9,18,0,18
"Block Group 1, Census Tract 8261",423,0,0,25,31,3,36,80,14,0,111,73,0,44,6,0,0
"Block Group 2, Census Tract 8261",336,52,0,0,24,0,0,17,0,0,42,84,26,15,17,59,0
"Block Group 3, Census Tract 8261",382,45,0,77,37,46,0,0,0,20,0,62,0,0,35,30,30
"Block Group 4, Census Tract 8261",249,16,14,0,0,48,50,21,0,0,0,44,38,0,0,18,0
"Block Group 5, Census Tract 8261",273,0,0,83,42,0,0,0,17,0,0,44,76,0,0,0,11
"Block Group 6, Census Tract 8261",357,0,0,62,38,0,21,0,42,42,0,56,20,24,0,52,0
"Block Group 1, Census Tract 8262.01",281,6,7,0,0,40,37,20,0,0,17,29,23,31,71,0,0
"Block Group 2, Census Tract 8262.01",240,29,0,10,0,0,0,22,13,0,12,19,52,28,48,7,0
"Block Group 3, Census Tract 8262.01",762,33,0,26,158,22,117,7,33,0,73,150,39,25,58,21,0
"Block Group 4, Census Tract 8262.01",836,146,86,55,36,20,43,125,24,47,14,131,46,57,6,0,0
"Block Group 1, Census Tract 8262.02",481,58,53,101,0,16,0,0,0,0,90,79,0,61,6,0,17
"Block Group 2, Census Tract 8262.02",133,0,0,0,0,0,0,5,47,0,9,44,0,0,0,28,0
"Block Group 3, Census Tract 8262.02",466,114,5,10,35,0,26,0,15,27,0,36,62,102,16,18,0
"Block Group 4, Census Tract 8262.02",290,0,35,28,81,0,55,0,0,0,34,45,0,0,12,0,0
"Block Group 5, Census Tract 8262.02",543,0,0,11,0,52,143,23,68,0,58,0,0,168,20,0,0
"Block Group 1, Census Tract 8263.01",549,0,5,0,52,0,17,13,0,21,84,18,53,211,20,50,5
"Block Group 2, Census Tract 8263.01",477,20,21,8,12,6,45,57,0,16,58,117,9,51,57,0,0
"Block Group 3, Census Tract 8263.01",494,46,0,21,17,4,11,49,0,0,57,107,37,95,0,50,0
"Block Group 1, Census Tract 8263.03",243,0,0,0,37,0,21,0,0,58,43,25,28,0,15,0,16
"Block Group 2, Census Tract 8263.03",333,59,0,0,0,5,32,39,15,15,59,4,67,31,0,7,0
"Block Group 3, Census Tract 8263.03",319,15,7,0,7,0,13,6,18,23,40,41,39,53,6,51,0
"Block Group 4, Census Tract 8263.03",287,6,10,15,0,0,14,8,24,14,24,21,25,73,44,0,9
"Block Group 1, Census Tract 8263.04",307,11,0,42,16,26,0,0,14,32,17,48,23,28,40,10,0
"Block Group 2, Census Tract 8263.04",362,37,0,27,0,0,24,30,0,0,53,75,33,25,58,0,0
"Block Group 3, Census Tract 8263.04",591,119,0,0,141,49,0,45,0,20,21,77,115,0,0,4,0
"Block Group 1, Census Tract 8264.01",672,65,0,0,8,0,44,15,184,10,24,75,114,68,59,6,0
"Block Group 2, Census Tract 8264.01",634,97,8,48,28,9,30,0,41,63,51,89,80,37,6,45,2
"Block Group 1, Census Tract 8264.02",423,0,0,0,0,34,41,52,28,11,0,78,95,30,14,36,4
"Block Group 2, Census Tract 8264.02",281,47,0,5,23,10,4,24,8,0,33,31,23,21,35,11,6
"Block Group 3, Census Tract 8264.02",507,155,38,38,0,13,21,114,23,0,40,0,0,13,10,30,12
"Block Group 4, Census Tract 8264.02",275,15,11,14,0,27,0,0,0,24,61,35,0,43,23,14,8
"Block Group 5, Census Tract 8264.02",221,18,40,0,0,9,0,26,18,28,0,30,14,12,0,26,0
"Block Group 1, Census Tract 8265",557,154,23,27,52,27,71,14,24,9,0,7,89,16,0,24,20
"Block Group 2, Census Tract 8265",336,45,0,0,24,28,51,0,0,114,0,7,22,24,21,0,0
"Block Group 3, Census Tract 8265",568,44,29,9,38,46,20,0,30,41,20,0,108,95,36,33,19
"Block Group 4, Census Tract 8265",584,49,7,24,27,111,8,5,9,31,22,137,118,28,0,8,0
"Block Group 1, Census Tract 8266",349,42,7,0,44,5,8,8,7,108,47,12,19,0,25,17,0
"Block Group 2, Census Tract 8266",354,57,73,0,0,0,21,0,15,6,48,16,67,0,6,0,45
"Block Group 3, Census Tract 8266",508,59,22,9,0,28,57,71,54,10,9,42,107,11,4,11,14
"Block Group 4, Census Tract 8266",224,25,9,7,6,50,20,0,20,16,0,0,26,22,23,0,0
"Block Group 5, Census Tract 8266",177,44,49,16,16,25,0,0,0,0,0,0,0,0,0,0,27
"Block Group 1, Census Tract 8267",408,38,56,97,50,21,17,12,0,10,36,41,10,20,0,0,0
"Block Group 2, Census Tract 8267",624,129,71,19,24,33,56,0,0,83,32,73,84,20,0,0,0
"Block Group 3, Census Tract 8267",315,49,0,0,7,6,25,0,0,0,30,48,94,0,27,9,20
"Block Group 4, Census Tract 8267",384,43,0,20,56,20,29,0,9,60,27,0,56,21,43,0,0
"Block Group 1, Census Tract 8268",442,28,27,20,32,0,15,0,17,10,66,57,79,60,21,10,0
"Block Group 2, Census Tract 8268",496,47,30,96,19,38,12,52,19,19,21,45,44,28,26,0,0
"Block Group 3, Census Tract 8268",417,65,0,0,36,40,0,0,0,0,53,154,13,0,24,0,32
"Block Group 4, Census Tract 8268",194,24,0,8,0,0,39,0,0,54,40,20,9,0,0,0,0
"Block Group 1, Census Tract 8269.01",681,120,31,161,18,76,20,28,10,10,25,77,21,21,21,24,18
"Block Group 1, Census Tract 8269.02",189,40,6,26,6,11,17,23,6,0,0,29,0,0,4,0,21
"Block Group 2, Census Tract 8269.02",217,52,8,6,13,14,17,39,0,6,7,16,33,0,6,0,0
"Block Group 1, Census Tract 8270",499,50,19,107,40,77,0,0,43,19,33,74,10,7,20,0,0
"Block Group 2, Census Tract 8270",373,35,11,0,0,23,55,45,11,0,0,39,9,24,121,0,0
"Block Group 3, Census Tract 8270",383,0,3,0,33,73,0,56,127,0,6,38,15,8,11,0,13
"Block Group 1, Census Tract 8271",312,115,16,69,4,26,9,0,0,8,0,30,18,0,17,0,0
"Block Group 2, Census Tract 8271",205,17,0,12,21,0,22,0,0,19,7,30,54,23,0,0,0
"Block Group 3, Census Tract 8271",369,53,5,109,7,0,22,14,0,16,53,39,25,13,13,0,0
"Block Group 1, Census Tract 8272",684,71,8,31,11,14,0,42,30,50,44,6,75,134,138,9,21
"Block Group 2, Census Tract 8272",236,29,22,45,28,8,9,19,2,0,7,26,20,10,0,6,5
"Block Group 3, Census Tract 8272",232,4,41,24,8,0,20,6,9,32,18,28,10,29,0,0,3
"Block Group 4, Census Tract 8272",190,2,0,54,0,0,0,10,0,12,0,9,56,47,0,0,0
"Block Group 1, Census Tract 8273",274,109,72,15,22,0,7,21,0,0,0,16,0,0,0,0,12
"Block Group 2, Census Tract 8273",174,21,0,23,8,35,7,6,0,15,19,7,0,0,33,0,0
"Block Group 3, Census Tract 8273",396,88,30,15,47,13,6,0,16,13,53,12,7,20,17,14,45
"Block Group 1, Census Tract 8274",188,64,0,0,9,28,25,17,0,0,4,27,0,6,0,0,8
"Block Group 2, Census Tract 8274",253,0,0,21,0,0,22,57,0,0,76,57,0,9,8,0,3
"Block Group 3, Census Tract 8274",213,30,39,7,0,4,102,0,0,0,6,2,23,0,0,0,0
"Block Group 4, Census Tract 8274",507,115,47,10,104,87,40,17,0,0,0,0,43,0,0,0,44
"Block Group 1, Census Tract 8275",423,17,22,60,9,11,40,21,14,0,50,31,69,27,52,0,0
"Block Group 2, Census Tract 8275",542,71,11,0,0,0,31,43,10,0,58,80,54,54,6,62,62
"Block Group 3, Census Tract 8275",423,37,11,13,128,0,0,0,36,33,63,34,50,0,0,0,18
"Block Group 1, Census Tract 8276",130,11,6,0,0,7,0,10,41,0,22,0,0,25,0,8,0
"Block Group 2, Census Tract 8276",568,39,28,64,68,16,22,42,95,11,13,30,40,69,5,23,3
"Block Group 3, Census Tract 8276",193,53,15,0,16,0,6,18,0,6,34,40,0,0,0,0,5
"Block Group 1, Census Tract 8277",568,49,10,70,44,0,0,34,38,103,31,60,52,44,15,18,0
"Block Group 2, Census Tract 8277",307,39,13,0,16,43,30,20,0,16,8,61,24,17,13,7,0
"Block Group 1, Census Tract 8278.01",529,52,0,0,35,21,0,4,0,0,25,177,120,47,0,44,4
"Block Group 2, Census Tract 8278.01",752,0,7,55,28,22,8,101,26,6,34,205,109,59,32,60,0
"Block Group 3, Census Tract 8278.01",371,15,0,0,25,0,0,49,47,0,6,27,91,57,18,9,27
"Block Group 1, Census Tract 8278.02",410,112,0,0,6,0,24,0,0,0,7,39,128,17,45,26,6
"Block Group 2, Census Tract 8278.02",523,21,13,23,0,11,16,32,20,0,24,49,31,95,47,134,7
"Block Group 1, Census Tract 8278.04",449,8,31,0,42,37,0,13,7,40,26,45,104,38,24,34,0
"Block Group 2, Census Tract 8278.04",339,0,0,0,7,0,8,5,43,0,8,22,33,63,143,0,7
"Block Group 3, Census Tract 8278.04",497,118,44,10,0,13,105,0,8,24,29,16,65,35,8,11,11
"Block Group 1, Census Tract 8278.05",296,65,24,13,0,8,40,4,34,0,0,27,22,4,9,0,46
"Block Group 2, Census Tract 8278.05",393,0,0,10,8,0,7,31,8,30,12,8,81,54,12,52,80
"Block Group 3, Census Tract 8278.05",305,24,0,19,0,9,0,34,0,0,0,16,20,55,23,83,22
"Block Group 1, Census Tract 8279.01",299,19,0,0,5,11,17,11,0,8,13,15,26,66,10,40,58
"Block Group 2, Census Tract 8279.01",436,32,5,4,21,9,10,0,0,22,12,23,114,40,73,57,14
"Block Group 1, Census Tract 8279.02",512,68,37,18,69,18,6,24,72,9,54,53,35,42,7,0,0
"Block Group 2, Census Tract 8279.02",376,31,5,4,6,0,26,7,34,11,26,39,36,30,4,0,117
"Block Group 3, Census Tract 8279.02",474,17,0,0,67,28,8,34,14,22,78,15,103,25,41,22,0
"Block Group 4, Census Tract 8279.02",215,22,0,0,33,4,5,8,17,16,16,11,35,24,20,4,0
"Block Group 1, Census Tract 8280",475,51,7,0,0,13,0,0,0,12,34,136,108,0,63,20,31
"Block Group 2, Census Tract 8280",340,0,14,8,0,0,0,0,21,0,29,32,31,87,90,14,14
"Block Group 3, Census Tract 8280",764,74,51,20,143,17,0,78,86,5,42,100,83,39,14,0,12
"Block Group 4, Census Tract 8280",522,0,5,41,25,0,0,0,38,0,195,42,39,110,6,21,0
"Block Group 1, Census Tract 8281",402,28,21,0,0,11,0,0,0,0,15,26,36,99,85,25,56
"Block Group 2, Census Tract 8281",559,49,59,19,22,0,21,0,0,27,75,39,73,86,53,0,36
"Block Group 3, Census Tract 8281",363,0,0,0,105,8,0,28,0,0,91,0,45,66,20,0,0
"Block Group 4, Census Tract 8281",448,15,0,0,0,0,73,0,33,0,233,31,14,31,18,0,0
"Block Group 5, Census Tract 8281",265,15,34,0,0,0,50,0,0,0,23,82,8,32,0,0,21
