"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170312827002","Block Group 2, Census Tract 2827, Cook County, Illinois","236","67","0","11","0","11","7","11","0","11","0","11","0","11","7","11","0","11","0","11","6","10","0","11","0","11","0","11","13","14","10","15","16","16","45","27","59","46","30","29","15","15","22","20","6","9","0","11","0","11","0","11","0","11",
"1500000US170312828001","Block Group 1, Census Tract 2828, Cook County, Illinois","219","51","0","11","0","11","0","11","0","11","0","11","13","21","0","11","4","7","0","11","0","11","6","8","0","11","17","26","17","19","0","11","28","24","10","12","28","17","28","28","14","13","21","13","33","29","0","11","0","11","0","11","0","11",
"1500000US170312831001","Block Group 1, Census Tract 2831, Cook County, Illinois","18","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","10","13","20","0","11","0","11","0","11","0","11","0","11",
"1500000US170312831002","Block Group 2, Census Tract 2831, Cook County, Illinois","114","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","4","10","9","17","15","16","30","25","18","19","0","11","24","32","0","11","0","11",
"1500000US170312832001","Block Group 1, Census Tract 2832, Cook County, Illinois","274","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","28","18","47","31","66","29","76","33","43","21","6","9","0","11","0","11","0","11",
"1500000US170312838001","Block Group 1, Census Tract 2838, Cook County, Illinois","56","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","28","16","19","0","11","0","11","0","11","10","16","0","11","0","11","0","11",
"1500000US170312838002","Block Group 2, Census Tract 2838, Cook County, Illinois","630","107","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","151","68","190","79","246","77","27","25","0","11","0","11","0","11","0","11","0","11",
"1500000US170312909001","Block Group 1, Census Tract 2909, Cook County, Illinois","26","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","13","19","0","11","0","11","0","11",
"1500000US170312909002","Block Group 2, Census Tract 2909, Cook County, Illinois","51","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","10","16","0","11","12","17","6","10","10","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312909003","Block Group 3, Census Tract 2909, Cook County, Illinois","46","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","17","0","11","21","23","0","11","21","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312909004","Block Group 4, Census Tract 2909, Cook County, Illinois","182","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","19","29","13","19","0","11","12","19","12","19","14","23","29","35","38","44","12","18","0","11","23","34","0","11","0","11","0","11","0","11",
"1500000US170312912001","Block Group 1, Census Tract 2912, Cook County, Illinois","55","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","16","0","11","0","11","0","11","16","15","6","10","0","11","21","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312912002","Block Group 2, Census Tract 2912, Cook County, Illinois","53","28","0","11","0","11","12","10","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","16","20","4","7","0","11","14","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312916001","Block Group 1, Census Tract 2916, Cook County, Illinois","100","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","15","18","23","0","11","5","8","40","30","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312922001","Block Group 1, Census Tract 2922, Cook County, Illinois","77","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","3","5","0","11","0","11","0","11","19","26","11","19","16","24","5","9","11","19","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312922002","Block Group 2, Census Tract 2922, Cook County, Illinois","100","48","0","11","0","11","0","11","0","11","0","11","0","11","19","29","0","11","4","6","0","11","0","11","16","19","0","11","0","11","15","22","6","9","6","8","18","22","14","14","0","11","0","11","0","11","2","4","0","11","0","11","0","11",
"1500000US170312922003","Block Group 3, Census Tract 2922, Cook County, Illinois","98","50","15","16","0","11","0","11","0","11","4","8","0","11","0","11","0","11","0","11","0","11","0","11","19","25","5","8","20","21","0","11","0","11","13","20","0","11","16","22","6","9","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312924001","Block Group 1, Census Tract 2924, Cook County, Illinois","27","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","10","14","0","11","0","11","0","11","0","11","5","7","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312924002","Block Group 2, Census Tract 2924, Cook County, Illinois","165","44","16","20","0","11","0","11","0","11","23","20","0","11","0","11","0","11","0","11","6","8","27","28","0","11","0","11","25","16","0","11","21","21","20","23","27","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312925001","Block Group 1, Census Tract 2925, Cook County, Illinois","52","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","10","17","11","17","10","16","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312925002","Block Group 2, Census Tract 2925, Cook County, Illinois","209","75","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","7","11","10","14","44","37","61","49","43","41","11","16","0","11","0","11","9","16","0","11","0","11","0","11","0","11",
"1500000US170312925003","Block Group 3, Census Tract 2925, Cook County, Illinois","215","82","25","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","10","17","0","11","51","47","0","11","51","54","39","41","0","11","20","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312925004","Block Group 4, Census Tract 2925, Cook County, Illinois","63","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","25","34","0","11","26","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313005001","Block Group 1, Census Tract 3005, Cook County, Illinois","85","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","8","12","0","11","13","21","6","9","37","31","6","10","8","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313005002","Block Group 2, Census Tract 3005, Cook County, Illinois","179","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","27","0","11","70","47","56","39","6","10","0","11","10","12","0","11","9","14","0","11","0","11","0","11","0","11",
"1500000US170313006001","Block Group 1, Census Tract 3006, Cook County, Illinois","210","54","10","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","14","15","14","22","43","37","19","22","0","11","39","29","35","26","0","11","16","19","0","11","8","11","0","11","0","11","0","11","0","11",
"1500000US170313006002","Block Group 2, Census Tract 3006, Cook County, Illinois","144","49","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","4","8","0","11","0","11","0","11","23","28","7","10","5","10","59","33","25","21","12","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313007001","Block Group 1, Census Tract 3007, Cook County, Illinois","210","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","33","0","11","21","27","35","42","67","52","0","11","19","31","19","31","10","16","0","11","18","22","0","11","0","11","0","11","0","11",
"1500000US170313007002","Block Group 2, Census Tract 3007, Cook County, Illinois","110","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","34","33","32","30","26","11","18","0","11","15","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313007003","Block Group 3, Census Tract 3007, Cook County, Illinois","98","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","63","54","16","28","19","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313008001","Block Group 1, Census Tract 3008, Cook County, Illinois","170","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","0","11","0","11","0","11","0","11","13","21","112","71","0","11","0","11","12","19","0","11","22","36","0","11","0","11","0","11","0","11","0","11",
"1500000US170313008002","Block Group 2, Census Tract 3008, Cook County, Illinois","208","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","30","25","39","12","18","0","11","0","11","0","11","37","44","24","38","74","65","16","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313009001","Block Group 1, Census Tract 3009, Cook County, Illinois","103","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","13","16","0","11","48","46","27","43","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313009002","Block Group 2, Census Tract 3009, Cook County, Illinois","63","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","17","0","11","7","12","0","11","26","30","0","11","0","11","0","11","0","11","18","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313009003","Block Group 3, Census Tract 3009, Cook County, Illinois","42","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","29","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313011001","Block Group 1, Census Tract 3011, Cook County, Illinois","87","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","28","24","9","15","28","27","0","11","10","12","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313011002","Block Group 2, Census Tract 3011, Cook County, Illinois","143","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","5","8","23","27","14","22","71","45","0","11","6","9","19","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313012001","Block Group 1, Census Tract 3012, Cook County, Illinois","49","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","12","19","13","19","0","11","0","11","13","19","0","11","0","11","0","11","0","11",
"1500000US170313012002","Block Group 2, Census Tract 3012, Cook County, Illinois","51","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","39","0","11","0","11","0","11","0","11","0","11","13","22","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313012003","Block Group 3, Census Tract 3012, Cook County, Illinois","200","80","23","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","0","11","25","40","30","32","14","22","23","35","13","18","47","44","0","11","13","19","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313016001","Block Group 1, Census Tract 3016, Cook County, Illinois","241","89","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","10","17","0","11","0","11","16","25","0","11","49","47","33","39","58","49","47","45","20","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313016002","Block Group 2, Census Tract 3016, Cook County, Illinois","410","112","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","10","15","19","31","17","27","89","68","74","56","118","79","48","48","0","11","14","20","13","19","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313017011","Block Group 1, Census Tract 3017.01, Cook County, Illinois","141","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","33","50","0","11","40","33","24","22","0","11","28","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313017012","Block Group 2, Census Tract 3017.01, Cook County, Illinois","133","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","29","0","11","89","63","14","23","7","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313017013","Block Group 3, Census Tract 3017.01, Cook County, Illinois","77","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","35","0","11","42","44","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313017021","Block Group 1, Census Tract 3017.02, Cook County, Illinois","137","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","35","39","38","22","24","32","28","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313017022","Block Group 2, Census Tract 3017.02, Cook County, Illinois","178","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","20","33","34","39","41","49","48","9","14","15","17","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313017023","Block Group 3, Census Tract 3017.02, Cook County, Illinois","171","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","8","14","34","37","12","20","22","24","58","40","10","15","20","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313018011","Block Group 1, Census Tract 3018.01, Cook County, Illinois","136","77","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","14","21","25","39","49","54","0","11","21","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313018012","Block Group 2, Census Tract 3018.01, Cook County, Illinois","260","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","30","13","21","71","60","63","48","37","45","14","21","26","44","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313018021","Block Group 1, Census Tract 3018.02, Cook County, Illinois","138","39","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","33","29","27","19","11","14","30","33","9","14","19","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313018022","Block Group 2, Census Tract 3018.02, Cook County, Illinois","73","39","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","16","12","21","26","12","21","5","8","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11",
"1500000US170313018023","Block Group 3, Census Tract 3018.02, Cook County, Illinois","155","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","9","15","0","11","11","15","50","34","0","11","35","26","0","11","18","21","8","12","0","11","0","11","12","12","0","11","0","11","0","11","0","11",
"1500000US170313018031","Block Group 1, Census Tract 3018.03, Cook County, Illinois","168","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","19","22","25","0","11","22","27","21","26","29","31","43","44","0","11","0","11","0","11","18","28","0","11","0","11","0","11","0","11","0","11",
"1500000US170313018032","Block Group 2, Census Tract 3018.03, Cook County, Illinois","148","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","73","50","12","19","40","46","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313018033","Block Group 3, Census Tract 3018.03, Cook County, Illinois","209","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","5","10","0","11","58","44","0","11","72","59","34","36","21","33","0","11","9","16","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313102001","Block Group 1, Census Tract 3102, Cook County, Illinois","145","45","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","21","20","0","11","31","32","0","11","10","9","33","20","6","10","31","28","0","11","0","11","0","11","0","11","0","11",
"1500000US170313102002","Block Group 2, Census Tract 3102, Cook County, Illinois","124","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","4","7","5","8","0","11","51","42","34","18","18","14","0","11","5","9","0","11","0","11","0","11","0","11",
"1500000US170313103001","Block Group 1, Census Tract 3103, Cook County, Illinois","212","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","33","0","11","6","10","37","33","18","13","27","22","37","34","12","12","45","37","5","8","0","11","0","11","0","11",
"1500000US170313104001","Block Group 1, Census Tract 3104, Cook County, Illinois","205","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","15","15","23","0","11","0","11","0","11","27","21","14","16","6","9","74","44","30","28","21","18","7","10","0","11","0","11","0","11","0","11",
"1500000US170313105001","Block Group 1, Census Tract 3105, Cook County, Illinois","147","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","0","11","0","11","7","10","22","34","6","9","32","37","55","49","8","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170313106001","Block Group 1, Census Tract 3106, Cook County, Illinois","268","132","20","31","0","11","0","11","0","11","0","11","0","11","34","55","0","11","34","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","76","87","46","43","16","26","27","32","0","11","0","11","0","11","0","11",
"1500000US170313106002","Block Group 2, Census Tract 3106, Cook County, Illinois","127","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","94","74","0","11","0","11","0","11","17","27","0","11","0","11","0","11",
"1500000US170313106003","Block Group 3, Census Tract 3106, Cook County, Illinois","62","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","48","0","11","36","59","0","11","0","11","0","11","0","11",
"1500000US170313107001","Block Group 1, Census Tract 3107, Cook County, Illinois","134","53","0","11","7","10","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","16","17","0","11","0","11","14","23","6","9","0","11","35","29","18","23","26","25","5","7","0","11","0","11","0","11","0","11","0","11",
"1500000US170313108001","Block Group 1, Census Tract 3108, Cook County, Illinois","142","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","31","0","11","20","29","16","25","84","64","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313108002","Block Group 2, Census Tract 3108, Cook County, Illinois","30","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","15","24","0","11","0","11","0","11","0","11",
"1500000US170313108003","Block Group 3, Census Tract 3108, Cook County, Illinois","205","86","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","21","34","34","0","11","9","16","12","21","26","27","97","79","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313109001","Block Group 1, Census Tract 3109, Cook County, Illinois","291","113","4","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","42","0","11","0","11","0","11","0","11","43","51","0","11","0","11","14","22","75","64","78","63","21","25","30","48","0","11","0","11","0","11","0","11","0","11",
"1500000US170313109002","Block Group 2, Census Tract 3109, Cook County, Illinois","113","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","13","20","0","11","15","25","13","21","0","11","0","11","60","57","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313109003","Block Group 3, Census Tract 3109, Cook County, Illinois","193","87","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","22","30","37","31","27","40","21","35","66","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313201001","Block Group 1, Census Tract 3201, Cook County, Illinois","898","284","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","79","0","11","53","84","0","11","56","91","48","79","197","176","312","220","43","66","35","58","44","72","0","11","65","96",
"1500000US170313201002","Block Group 2, Census Tract 3201, Cook County, Illinois","202","159","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","57","89","47","77","98","107","0","11","0","11","0","11","0","11",
"1500000US170313201003","Block Group 3, Census Tract 3201, Cook County, Illinois","909","300","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","66","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","50","81","342","179","127","106","142","131","182","174","0","11",
"1500000US170313201004","Block Group 4, Census Tract 3201, Cook County, Illinois","1399","267","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","55","89","385","258","226","157","491","257","140","133","45","73","57","89","0","11",
"1500000US170313204001","Block Group 1, Census Tract 3204, Cook County, Illinois","437","79","9","9","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","17","16","10","11","38","19","75","37","85","32","79","29","38","22","47","21","27","14",
"1500000US170313206001","Block Group 1, Census Tract 3206, Cook County, Illinois","487","121","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","66","52","167","87","59","49","71","58","124","66","0","11","0","11","0","11",
"1500000US170313206002","Block Group 2, Census Tract 3206, Cook County, Illinois","677","139","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","10","16","29","33","96","49","62","50","126","76","189","122","49","42","29","36","0","11","69","91","0","11",
"1500000US170313301001","Block Group 1, Census Tract 3301, Cook County, Illinois","1238","363","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","74","126","96","411","249","338","253","317","162","0","11","0","11","0","11","0","11",
"1500000US170313301002","Block Group 2, Census Tract 3301, Cook County, Illinois","1666","443","41","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","48","79","0","11","167","132","208","208","755","364","258","167","96","112","93","107","0","11","0","11","0","11",
"1500000US170313301003","Block Group 3, Census Tract 3301, Cook County, Illinois","2685","520","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","318","197","130","124","578","306","442","221","388","195","323","249","456","271","0","15","50","83",
"1500000US170313301004","Block Group 4, Census Tract 3301, Cook County, Illinois","914","361","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","61","0","11","0","11","132","211","39","64","389","267","128","123","81","87","66","80","0","11","0","11","41","66",
"1500000US170313302001","Block Group 1, Census Tract 3302, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313302002","Block Group 2, Census Tract 3302, Cook County, Illinois","1023","106","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","25","33","0","11","0","11","0","11","0","11","30","22","85","51","72","40","141","53","186","73","280","84","117","50","70","44","0","11","8","12",
"1500000US170313403001","Block Group 1, Census Tract 3403, Cook County, Illinois","332","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","5","8","8","11","0","11","13","17","62","34","150","53","71","50","7","11","2","6","0","11","0","11","8","11",
"1500000US170313404001","Block Group 1, Census Tract 3404, Cook County, Illinois","252","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","32","23","26","30","44","28","0","11","76","39","0","11","20","22","0","11","13","18","34","31","0","11","0","11","0","11",
"1500000US170313405001","Block Group 1, Census Tract 3405, Cook County, Illinois","217","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","15","0","11","0","11","0","11","0","11","31","28","4","9","0","11","0","11","16","24","48","31","51","31","29","20","20","25","5","8","0","11","0","11","0","11",
"1500000US170313406001","Block Group 1, Census Tract 3406, Cook County, Illinois","5","8","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313501001","Block Group 1, Census Tract 3501, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313501002","Block Group 2, Census Tract 3501, Cook County, Illinois","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313504001","Block Group 1, Census Tract 3504, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313510001","Block Group 1, Census Tract 3510, Cook County, Illinois","112","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","17","26","0","11","19","30","0","11","58","55","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170313510002","Block Group 2, Census Tract 3510, Cook County, Illinois","65","82","20","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","74","0","11","0","11","0","11",
